	MS28F1_sample2	MS28F1_sample3	MS28F1_sample4	MS28F1_sample5	MS28F1_sample6	MS28F1_sample7	MS28F1_sample8	MS28F1_sample9	MS28F1_sample11	MS28F1_sample14
mmu-miR-582-5p	0.322815258960787	0.483596409780254	0	2.53666624219785	0.487456049743915	0.374476014436799	0	0.500667514964326	0.510203821324581	0.323635592795224
mmu-miR-212-5p	0.322815258960787	0.483596409780254	0.476441855988779	0.50733324843957	1.46236814923174	0.374476014436799	0.365093018399228	0.250333757482163	0.765305731986871	0
mmu-miR-7242-3p	0.322815258960787	0	0.476441855988779	0.50733324843957	0	0	0	0	0	0
mmu-miR-7229-3p	0.322815258960787	0.483596409780254	0.952883711977558	0	0	0	0	0	0	0.323635592795224
mmu-miR-6928-3p	0.322815258960787	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-7219-3p	0.322815258960787	0	0	0	0	0	0.365093018399228	0	0	0
mmu-miR-21b	0.322815258960787	1.93438563912102	0.238220927994389	2.28299961797806	0.243728024871957	0	0	0.500667514964326	0.765305731986871	1.94181355677135
mmu-miR-742-5p	0.322815258960787	0.967192819560508	2.85865113593267	1.01466649687914	0.487456049743915	0	1.09527905519768	0.500667514964326	0.510203821324581	2.26544914956657
mmu-miR-5129-3p	0.322815258960787	0	0.476441855988779	0	0.487456049743915	0	0	0.500667514964326	0.25510191066229	0.323635592795224
mmu-miR-147-3p	0.322815258960787	0.483596409780254	0	0	0.487456049743915	0	0	0.250333757482163	1.27550955331145	0.647271185590449
mmu-miR-6715-5p	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-1247-3p	0.322815258960787	0.483596409780254	0.476441855988779	0.50733324843957	0	0	0	0	0	0.970906778385673
mmu-miR-1249-5p	0.322815258960787	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-450b-3p	0.322815258960787	0.483596409780254	0	1.01466649687914	0	0	0.365093018399228	0	1.02040764264916	0.323635592795224
mmu-miR-6920-3p	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-292a-5p	0.322815258960787	0	0.476441855988779	0	0	0	0	0	0.25510191066229	0
mmu-miR-7665-5p	0.322815258960787	0	0	0	0	0	0	0	0.510203821324581	0
mmu-let-7c-2	0.215210172640524	0.805994016300423	0.15881395199626	0.591888789846165	0.406213374786596	0.2496506762912	0.243395345599485	0.250333757482163	0.0637754776655726	0.593331920124578
mmu-miR-299b-3p	0.161407629480393	0.241798204890127	0.238220927994389	0	0	0	0	0.250333757482163	0	0
mmu-miR-103-2-5p	0.161407629480393	0.241798204890127	0	0	0	0	0	0	0	0.970906778385673
mmu-miR-486b-3p	0.161407629480393	0.241798204890127	0.238220927994389	1.52199974531871	0.487456049743915	0.1872380072184	0	0.125166878741082	0	0.809088981988061
mmu-miR-211-5p	0.161407629480393	1.45078922934076	0	0	0	0.748952028873599	0.730186036798456	0	0.637754776655726	0.161817796397612
mmu-miR-103-1-5p	0.161407629480393	0.241798204890127	0	0	0	0	0	0	0	0.323635592795224
mmu-miR-376c-5p	0.161407629480393	0	0	0	0	0	0	0	0.127550955331145	0
mmu-miR-378d	0.161407629480393	0.241798204890127	0.238220927994389	0.253666624219785	0.731184074615872	0.655333025264399	0	0	0.510203821324581	0.889997880186867
mmu-miR-106a-5p	0.161407629480393	0.483596409780254	0.714662783983168	1.01466649687914	0.487456049743915	1.3106660505288	0	0.876168151187571	0.637754776655726	0.323635592795224
mmu-mir-146b	0.161407629480393	0.241798204890127	0	0.253666624219785	0	0	0.182546509199614	0.125166878741082	0	0
mmu-mir-27b	0.161407629480393	0.241798204890127	0.238220927994389	0.253666624219785	0	0	0	0.125166878741082	0.127550955331145	0
mmu-miR-486a-3p|mmu-miR-486b-3p	0.161407629480393	0.241798204890127	0.238220927994389	1.52199974531871	0.487456049743915	0.561714021655199	0	0.375500636223245	0	0.809088981988061
mmu-mir-30b	0.161407629480393	0	0	0.253666624219785	0	0	0	0.250333757482163	0	0
mmu-miR-467e-3p	0.107605086320262	0.725394614670381	0.317627903992519	0	0	0.1872380072184	0.48679069119897	0.125166878741082	0.127550955331145	0.44230197682014
mmu-let-7b	0.107605086320262	0	0	0	0	0	0	0	0.0637754776655726	0
mmu-let-7c-1	0.107605086320262	0.805994016300423	0.15881395199626	0.33822216562638	0.162485349914638	0.2496506762912	0.243395345599485	0.375500636223245	0.0637754776655726	0.593331920124578
mmu-miR-467c-3p	0.107605086320262	0.725394614670381	0.317627903992519	0	0	0.1872380072184	0.121697672799743	0.125166878741082	0.127550955331145	0.44230197682014
mmu-mir-669p-1	0.107605086320262	0	0.15881395199626	0	0	0	0	0.208611464568469	0.0850339702207635	0
mmu-mir-669p-2	0.107605086320262	0	0.15881395199626	0	0	0	0	0.0834445858273877	0.0850339702207635	0
mmu-mir-466c-2	0.06917469834874	0	0	0	0	0.0992201405772716	0	0.0192564428832433	0.0392464477941985	0.0248950455996326
mmu-mir-466b-8	0.06917469834874	0	0	0	0	0.0992201405772716	0	0.0192564428832433	0.0392464477941985	0.0248950455996326
mmu-mir-466b-1	0.06917469834874	0	0	0	0	0.0992201405772716	0	0.0192564428832433	0.0392464477941985	0.0248950455996326
mmu-mir-466c-3	0.06917469834874	0	0.476441855988779	0	0.097491209948783	0.0992201405772716	0	0.0192564428832433	0.0392464477941985	0
mmu-mir-466b-7	0.06917469834874	0	0	0	0	0.0576116945287384	0	0.0192564428832433	0.0392464477941985	0.0248950455996326
mmu-mir-466b-6	0.06917469834874	0	0	0	0	0.0992201405772716	0	0.0192564428832433	0.124280418014962	0.0248950455996326
mmu-mir-466c-1	0.0230582327829133	0	0	0	0.097491209948783	0.0576116945287384	0	0.0192564428832433	0.0392464477941985	0.0248950455996326
mmu-mir-466b-2	0.0230582327829133	0	0	0	0	0.0992201405772716	0	0.0192564428832433	0.0392464477941985	0.0248950455996326
mmu-mir-466e	0.0230582327829133	0	0	0	0	0.0576116945287384	0.243395345599485	0.0192564428832433	0.0392464477941985	0.0248950455996326
mmu-mir-466b-4	0.0230582327829133	0	0	0.253666624219785	0.097491209948783	0	0.243395345599485	0.0192564428832433	0.0850339702207635	0.0248950455996326
mmu-mir-466a	0.0230582327829133	0	0	0	0	0.0992201405772716	0	0.0192564428832433	0.0392464477941985	0.0248950455996326
mmu-mir-466p	0.0230582327829133	0	0	0	0	0.0576116945287384	0	0.0192564428832433	0.0392464477941985	0.0248950455996326
mmu-mir-466b-5	0.0230582327829133	0	0	0	0.097491209948783	0.0992201405772716	0	0	0.0392464477941985	0.0248950455996326
mmu-miR-33-5p	0	1.93438563912102	0.476441855988779	1.01466649687914	0	0.748952028873599	0.365093018399228	0.250333757482163	0.510203821324581	0.647271185590449
mmu-miR-193a-5p	0	1.93438563912102	0.476441855988779	2.02933299375828	1.46236814923174	0.374476014436799	1.46037207359691	2.0026700598573	2.8061210172852	4.53089829913314
mmu-miR-25-5p	0	1.93438563912102	0.476441855988779	0.50733324843957	0	1.1234280433104	1.09527905519768	0.500667514964326	2.04081528529832	0.323635592795224
mmu-miR-503-5p	0	1.45078922934076	0.476441855988779	0.50733324843957	0	0.374476014436799	0.730186036798456	0.751001272446489	1.02040764264916	1.2945423711809
mmu-miR-7210-5p	0	1.45078922934076	0.476441855988779	0.50733324843957	0.97491209948783	0.748952028873599	1.46037207359691	0.250333757482163	1.02040764264916	0.323635592795224
mmu-miR-7669-5p	0	1.45078922934076	0.476441855988779	0	0.487456049743915	0	0	0.250333757482163	0	0
mmu-miR-1964-3p	0	1.45078922934076	1.90576742395512	0.50733324843957	0.487456049743915	0	1.09527905519768	0	0.765305731986871	0.647271185590449
mmu-miR-146b-3p	0	1.45078922934076	0.952883711977558	1.01466649687914	0	0	0.365093018399228	0	0.510203821324581	0.323635592795224
mmu-miR-7224-3p	0	0.967192819560508	0	0	0	0	0	0	0	0
mmu-miR-487b-3p	0	0.967192819560508	0	1.01466649687914	1.46236814923174	0.374476014436799	0.365093018399228	1.75233630237514	0.765305731986871	0.970906778385673
mmu-miR-449c-3p	0	0.967192819560508	0	0	0.97491209948783	0	0	0	0.765305731986871	0.647271185590449
mmu-miR-6971-3p	0	0.967192819560508	0	0	0	0	0	0	0	0
mmu-miR-485-3p	0	0.967192819560508	0.476441855988779	2.02933299375828	0.487456049743915	0.748952028873599	0.365093018399228	1.00133502992865	1.53061146397374	2.26544914956657
mmu-mir-6402	0	0.725394614670381	0	0.50733324843957	0.731184074615872	0	0	0	0	0.161817796397612
mmu-mir-3962	0	0.725394614670381	0.476441855988779	0	0.731184074615872	0	0.365093018399228	0	0.25510191066229	0
mmu-miR-1929-5p	0	0.483596409780254	0	0	0	0	0.365093018399228	0	0	0
mmu-miR-6968-3p	0	0.483596409780254	0	0	0	0	0	0.250333757482163	0	0
mmu-miR-96-3p	0	0.483596409780254	0	0	0.487456049743915	0	0.365093018399228	0.250333757482163	0	0.647271185590449
mmu-miR-215-5p	0	0.483596409780254	1.42932556796634	1.01466649687914	0.487456049743915	0.374476014436799	0.365093018399228	0.500667514964326	0.510203821324581	0.323635592795224
mmu-miR-374c-3p	0	0.483596409780254	0.476441855988779	0	0	0.748952028873599	0.365093018399228	0	0.25510191066229	0
mmu-miR-6957-3p	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-3105-3p	0	0.483596409780254	0	0.50733324843957	0	0	0	0.250333757482163	0	0.323635592795224
mmu-miR-7658-5p	0	0.483596409780254	0	0	0	0	0	0	0.25510191066229	0
mmu-miR-1934-3p	0	0.483596409780254	0	0.50733324843957	0	0	0	0.250333757482163	0	0
mmu-miR-365-1-5p	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-5106	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-511-5p	0	0.483596409780254	0.476441855988779	0	0.487456049743915	0	0.365093018399228	0.500667514964326	0.765305731986871	1.61817796397612
mmu-miR-702-3p	0	0.483596409780254	0	0	0.97491209948783	0	0	0	0	0
mmu-miR-3084-3p	0	0.483596409780254	0	0	0	0	0	0.500667514964326	1.02040764264916	0.970906778385673
mmu-miR-100-3p	0	0.483596409780254	0.476441855988779	0	0	0	0	0	0.25510191066229	0
mmu-miR-380-5p	0	0.483596409780254	0.476441855988779	0.50733324843957	0.487456049743915	0	0	0	0	0.647271185590449
mmu-miR-5113	0	0.483596409780254	0	0	0.487456049743915	0.374476014436799	0	0.250333757482163	0.765305731986871	0.970906778385673
mmu-miR-7052-3p	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-7046-3p	0	0.483596409780254	0	0	0.97491209948783	0	0	0	0	0.323635592795224
mmu-miR-182-3p	0	0.483596409780254	0.952883711977558	1.01466649687914	0.97491209948783	1.1234280433104	0	1.50200254489298	1.27550955331145	0.970906778385673
mmu-miR-375-5p	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-7655-3p	0	0.483596409780254	0	0	0	0	0	0	0.25510191066229	0
mmu-miR-7061-3p	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-6978-3p	0	0.483596409780254	0	0	0.487456049743915	0	0	0	0	0
mmu-miR-543-3p	0	0.483596409780254	0.952883711977558	2.53666624219785	0.487456049743915	1.4979040577472	0.365093018399228	0.500667514964326	1.53061146397374	1.61817796397612
mmu-miR-6917-5p	0	0.483596409780254	0	0	0	0	0.365093018399228	0	0	0
mmu-miR-873a-3p	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-7070-5p	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-6946-3p	0	0.483596409780254	0	1.01466649687914	0	0.374476014436799	0	0.500667514964326	0.765305731986871	0.647271185590449
mmu-miR-219a-1-3p	0	0.483596409780254	0	0.50733324843957	0	0	0.365093018399228	0.250333757482163	0	0.323635592795224
mmu-miR-7241-5p	0	0.483596409780254	0	0.50733324843957	0	0.374476014436799	0	0	0	0
mmu-miR-341-5p	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-1933-5p	0	0.483596409780254	0	0	0.487456049743915	0	0	0	0	0
mmu-let-7c-1-3p	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-874-5p	0	0.483596409780254	0	0	0	0	0.730186036798456	0	0.25510191066229	0
mmu-miR-504-3p	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-669p-3p	0	0.483596409780254	0	0.50733324843957	0	0	0.365093018399228	0.250333757482163	0	0.323635592795224
mmu-miR-6966-3p	0	0.483596409780254	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-5120	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-138-5p	0	0.483596409780254	2.38220927994389	3.04399949063742	1.94982419897566	1.1234280433104	0.365093018399228	0.751001272446489	1.02040764264916	0.970906778385673
mmu-miR-7670-3p	0	0.483596409780254	0.476441855988779	0	0	0	0	0	0	0.323635592795224
mmu-miR-7073-5p	0	0.483596409780254	0	0	0	0	0.365093018399228	0.250333757482163	0.25510191066229	0.970906778385673
mmu-miR-186-3p	0	0.483596409780254	0	0	0	0	0.365093018399228	0	0	0
mmu-miR-3057-5p	0	0.483596409780254	0	0	0	0	0	0	0.25510191066229	0.323635592795224
mmu-miR-1247-5p	0	0.483596409780254	0	0.50733324843957	0	0	0	0.250333757482163	0.765305731986871	0.647271185590449
mmu-miR-337-3p	0	0.483596409780254	0	1.01466649687914	0.487456049743915	1.1234280433104	0	0	0.765305731986871	0
mmu-miR-5107-5p	0	0.483596409780254	0.476441855988779	0	0	0	0	0	0	0.970906778385673
mmu-miR-382-3p	0	0.483596409780254	0	1.01466649687914	0	0.748952028873599	0.365093018399228	0	0	0.323635592795224
mmu-miR-202-3p	0	0.483596409780254	0	0	0	0.374476014436799	0	0	0	0
mmu-miR-483-3p	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-6932-3p	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-7078-5p	0	0.483596409780254	0	0	0	0	0.365093018399228	0	0	0
mmu-miR-7061-5p	0	0.483596409780254	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-505-5p	0	0.483596409780254	0	0	0	0	0.365093018399228	0	0.25510191066229	0.970906778385673
mmu-miR-7682-3p	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-3099-3p	0	0.483596409780254	0.476441855988779	0	0	0	0	0.250333757482163	0	0.323635592795224
mmu-miR-146a-3p	0	0.483596409780254	0	0	0	0	0.365093018399228	0.250333757482163	0	0.323635592795224
mmu-miR-7042-5p	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-7017-3p	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-6238	0	0.483596409780254	0	0.50733324843957	0	0	0.365093018399228	0.250333757482163	0	0.323635592795224
mmu-miR-672-3p	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-6964-5p	0	0.483596409780254	0	0	0	0	0	0.250333757482163	0	0
mmu-miR-130a-5p	0	0.483596409780254	0.476441855988779	0	0	0.374476014436799	0	0	0	0
mmu-miR-154-3p	0	0.483596409780254	0.476441855988779	0.50733324843957	0.487456049743915	0	1.09527905519768	0.250333757482163	0.25510191066229	1.61817796397612
mmu-miR-350-5p	0	0.483596409780254	1.90576742395512	0.50733324843957	0	1.4979040577472	0.730186036798456	0.751001272446489	0.765305731986871	0.970906778385673
mmu-miR-181b-2-3p	0	0.483596409780254	0	0	0	0	0	0.250333757482163	0	0.323635592795224
mmu-miR-7030-3p	0	0.483596409780254	0	0	0	0.374476014436799	0	0	0.25510191066229	0.323635592795224
mmu-miR-3102-3p	0	0.483596409780254	1.90576742395512	1.52199974531871	1.46236814923174	0.748952028873599	0.730186036798456	0.500667514964326	0	0.970906778385673
mmu-miR-1668	0	0.483596409780254	0	0	0	0	0	0.250333757482163	0	0
mmu-miR-216b-3p	0	0.483596409780254	0	0	0	0	0	0	0.25510191066229	0
mmu-miR-6955-5p	0	0.483596409780254	0	0	0	0	0	0	0	0
mmu-let-7i	0	0.241798204890127	0	0.253666624219785	0.243728024871957	0	0.182546509199614	0	0	0
mmu-miR-299b-5p	0	0.241798204890127	0	0.253666624219785	0	0	0	0	0	0
mmu-mir-465b-1	0	0.161198803260085	0	0.084555541406595	0	0	0	0	0	0
mmu-mir-465b-2	0	0.161198803260085	0	0.084555541406595	0	0	0	0	0	0
mmu-miR-5108	0	0	2.38220927994389	0	0	0	0	0	0	0
mmu-miR-1927	0	0	1.42932556796634	0.50733324843957	0	0.374476014436799	0.365093018399228	0.250333757482163	0.510203821324581	0.647271185590449
mmu-miR-6418-3p	0	0	0.952883711977558	0	0	0	0	0	0	0.323635592795224
mmu-miR-1934-5p	0	0	0.952883711977558	0.50733324843957	0	0	0.365093018399228	0	0.25510191066229	0
mmu-miR-219a-2-3p	0	0	0.952883711977558	0	0	0	0.365093018399228	0	0	0
mmu-miR-190a-3p	0	0	0.952883711977558	0	0.487456049743915	0	0	0.250333757482163	0	0
mmu-miR-7653-3p	0	0	0.952883711977558	0	0	0	0	0	0	0
mmu-miR-490-5p	0	0	0.952883711977558	0	0	0	0	0	0	0.647271185590449
mmu-miR-6933-5p	0	0	0.476441855988779	0.50733324843957	0	0	0	0	0	0.323635592795224
mmu-miR-7230-3p	0	0	0.476441855988779	0.50733324843957	0	0	0	0	0	0.323635592795224
mmu-miR-3089-3p	0	0	0.476441855988779	0	0	1.1234280433104	0.365093018399228	0.250333757482163	0	0.970906778385673
mmu-miR-7032-3p	0	0	0.476441855988779	0	0	0	0	0	0.510203821324581	0
mmu-miR-7218-3p	0	0	0.476441855988779	0	0	0	0	0	0	0
mmu-miR-219c-5p	0	0	0.476441855988779	0	0	0	0	0	0	0.323635592795224
mmu-miR-8111	0	0	0.476441855988779	0	0.487456049743915	0	0.365093018399228	0	0	0
mmu-miR-6994-3p	0	0	0.476441855988779	0	0	0.374476014436799	0	0	0	0.647271185590449
mmu-miR-144-3p	0	0	0.476441855988779	0	0	0.374476014436799	0	0	0	0.323635592795224
mmu-miR-7240-5p	0	0	0.476441855988779	0	0	0.374476014436799	0	0	0.765305731986871	0
mmu-miR-7054-3p	0	0	0.476441855988779	0	0	0	0	0	0	0
mmu-miR-297b-5p	0	0	0.476441855988779	0	0	0	0	0	0	0.647271185590449
mmu-miR-3073b-5p	0	0	0.476441855988779	0.50733324843957	0	0	0	0	0	0.323635592795224
mmu-miR-380-3p	0	0	0.476441855988779	0	0	0	0	0	0.25510191066229	0.323635592795224
mmu-miR-7229-5p	0	0	0.476441855988779	0	0	0	0	0	0.25510191066229	0
mmu-miR-742-3p	0	0	0.476441855988779	1.01466649687914	0.487456049743915	1.4979040577472	0.365093018399228	0	0.510203821324581	0
mmu-miR-8118	0	0	0.476441855988779	0.50733324843957	0	0	0	0	0.25510191066229	0
mmu-miR-18b-3p	0	0	0.476441855988779	0	0	0	0	0	0.25510191066229	0
mmu-miR-666-5p	0	0	0.476441855988779	0	0	0	0	0	0.510203821324581	0
mmu-miR-669b-3p	0	0	0.476441855988779	0	0.487456049743915	0.374476014436799	0	0.250333757482163	0.25510191066229	0
mmu-miR-1298-5p	0	0	0.476441855988779	0	0	0	0	0	0	0
mmu-miR-7226-3p	0	0	0.476441855988779	0.50733324843957	1.46236814923174	0	0.365093018399228	0.250333757482163	0.25510191066229	0
mmu-miR-5132-3p	0	0	0.476441855988779	0	0	0	0	0	0	0
mmu-miR-6481	0	0	0.476441855988779	0	0	0	0	0	0	0
mmu-miR-3086-5p	0	0	0.476441855988779	0	0	0	0	0	0.25510191066229	0
mmu-miR-134-3p	0	0	0.476441855988779	0	0	0	0	0	0	0
mmu-miR-6989-3p	0	0	0.476441855988779	0	0	0	0	0	0.25510191066229	0
mmu-miR-344b-3p	0	0	0.476441855988779	0	0	0	0	0	0	0
mmu-miR-6916-5p	0	0	0.476441855988779	0	0	0	0	0	0	0
mmu-miR-3964	0	0	0.476441855988779	0	0.487456049743915	0	0	0.250333757482163	0	0.323635592795224
mmu-miR-3094-3p	0	0	0.476441855988779	0	0	0	0	0	0	0.323635592795224
mmu-miR-101a-5p	0	0	0.476441855988779	0	0.487456049743915	0	0	0	0.25510191066229	0
mmu-miR-7234-5p	0	0	0.476441855988779	0	0	0	0	0	0	0
mmu-miR-770-5p	0	0	0.476441855988779	0	0	0	0	0	0	0.647271185590449
mmu-miR-301a-3p	0	0	0.476441855988779	1.01466649687914	0	0.748952028873599	0	0	0.510203821324581	0.647271185590449
mmu-miR-377-3p	0	0	0.476441855988779	0.50733324843957	0	0.748952028873599	0.730186036798456	0	0.510203821324581	0.970906778385673
mmu-miR-5114	0	0	0.476441855988779	0	0	0	0	0	0.765305731986871	0
mmu-miR-879-5p	0	0	0.476441855988779	0	0.487456049743915	0	0	0.250333757482163	0	0
mmu-miR-34a-3p	0	0	0.476441855988779	0	0	0	0	0	0.25510191066229	0
mmu-miR-7022-5p	0	0	0.476441855988779	0	0	0	0	0	0	0
mmu-miR-351-3p	0	0	0.476441855988779	0	0.97491209948783	0	0	0	0	0.323635592795224
mmu-miR-5617-5p	0	0	0.476441855988779	0	0	0	0	0	0	0
mmu-miR-3569-3p	0	0	0.476441855988779	0	0	0	0	0	0	0
mmu-mir-434	0	0	0.238220927994389	0	0	0	0	0	0	0
mmu-mir-34b	0	0	0.238220927994389	0	0	0	0	0	0	0
mmu-mir-3970	0	0	0.238220927994389	0	0	0	0	0	0	0.323635592795224
mmu-miR-466b-5p|mmu-miR-466e-5p|mmu-miR-466o-5p	0	0	0.238220927994389	0.253666624219785	0	0	0.182546509199614	0	0	0.0809088981988061
mmu-miR-466b-5p|mmu-miR-466o-5p	0	0	0.238220927994389	0.253666624219785	0	0	0.182546509199614	0.125166878741082	0	0.0809088981988061
mmu-let-7g	0	0	0.238220927994389	0	0	0	0	0	0	0
mmu-miR-6943-3p	0	0	0	1.01466649687914	0	0	0	0	0	0.323635592795224
mmu-miR-540-3p	0	0	0	1.01466649687914	0	0.748952028873599	0.365093018399228	0.500667514964326	0.25510191066229	0.647271185590449
mmu-miR-1955-3p	0	0	0	1.01466649687914	0	0	0	0	0	0
mmu-miR-138-2-3p	0	0	0	0.50733324843957	0	0	0	0	0.765305731986871	0
mmu-miR-410-5p	0	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-7662-3p	0	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-107-5p	0	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-431-3p	0	0	0	0.50733324843957	0	0	0.365093018399228	0	0	0.323635592795224
mmu-miR-7678-3p	0	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-194-2-3p	0	0	0	0.50733324843957	0	0	0	0.250333757482163	0.25510191066229	0
mmu-miR-92b-5p	0	0	0	0.50733324843957	0	0	0	0.250333757482163	0	0
mmu-miR-7009-5p	0	0	0	0.50733324843957	0	0	0	0	0.25510191066229	0
mmu-miR-5100	0	0	0	0.50733324843957	0	0	0.365093018399228	0.500667514964326	0	0
mmu-miR-7231-5p	0	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-1955-5p	0	0	0	0.50733324843957	0	0	0.365093018399228	0.250333757482163	0	0.323635592795224
mmu-miR-7116-3p	0	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-719	0	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-7214-3p	0	0	0	0.50733324843957	0	0.374476014436799	0	0	0	0
mmu-miR-6915-3p	0	0	0	0.50733324843957	0	0	0	0	0.25510191066229	0
mmu-miR-7118-3p	0	0	0	0.50733324843957	0.487456049743915	0	0	0	0	0
mmu-miR-3076-5p	0	0	0	0.50733324843957	0	0	0	0	0.510203821324581	0.323635592795224
mmu-miR-6909-5p	0	0	0	0.50733324843957	0	0	0.365093018399228	0	0	0
mmu-miR-669c-3p	0	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-218-1-3p	0	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-6922-3p	0	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-8103	0	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-5124a	0	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-1945	0	0	0	0.50733324843957	0.487456049743915	0	0.730186036798456	0.250333757482163	0	0.647271185590449
mmu-miR-6932-5p	0	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-7072-3p	0	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-1a-1-5p	0	0	0	0.50733324843957	0	0	0	0.500667514964326	0.25510191066229	0
mmu-miR-449a-3p	0	0	0	0.50733324843957	0	0.374476014436799	0.365093018399228	0	0	0
mmu-miR-3085-3p	0	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-7091-3p	0	0	0	0.50733324843957	0	0	0	0	0	0.323635592795224
mmu-mir-27a	0	0	0	0.253666624219785	0	0	0	0	0.127550955331145	0
mmu-miR-466i-3p	0	0	0	0.253666624219785	0	0	0	0	0	0
mmu-miR-466f-3p	0	0	0	0.253666624219785	0	0.374476014436799	0.365093018399228	0.250333757482163	0.25510191066229	0
mmu-mir-465c-1	0	0	0	0.084555541406595	0	0	0	0	0	0
mmu-mir-465c-2	0	0	0	0.084555541406595	0	0	0	0	0	0
mmu-mir-465a	0	0	0	0.084555541406595	0	0	0	0	0	0
mmu-miR-216a-5p	0	0	0	0	1.94982419897566	0.374476014436799	0.365093018399228	0	0	0
mmu-miR-665-3p	0	0	0	0	0.97491209948783	0.748952028873599	0	0	0	1.2945423711809
mmu-miR-6914-3p	0	0	0	0	0.487456049743915	0	0.365093018399228	0.500667514964326	0	0
mmu-miR-3965	0	0	0	0	0.487456049743915	0.374476014436799	0.730186036798456	0.250333757482163	0	0.647271185590449
mmu-miR-190b-3p	0	0	0	0	0.487456049743915	0	0	0	0	0
mmu-miR-488-3p	0	0	0	0	0.487456049743915	0.374476014436799	0	0.250333757482163	0	0.323635592795224
mmu-miR-708-3p	0	0	0	0	0.487456049743915	0	0	0.500667514964326	0.765305731986871	0
mmu-miR-5134-3p	0	0	0	0	0.487456049743915	0	0	0	0	0
mmu-miR-325-5p	0	0	0	0	0.487456049743915	0	0	0	0	0
mmu-miR-6944-3p	0	0	0	0	0.487456049743915	1.1234280433104	0	0	0.25510191066229	0.323635592795224
mmu-miR-135a-2-3p	0	0	0	0	0.487456049743915	0	0.730186036798456	0.500667514964326	0.765305731986871	0.323635592795224
mmu-miR-7219-5p	0	0	0	0	0.487456049743915	0	0	0	0	0
mmu-miR-500-5p	0	0	0	0	0.487456049743915	0	0.365093018399228	0	0	0
mmu-miR-6929-3p	0	0	0	0	0.487456049743915	0	0	0	0	0
mmu-miR-1199-5p	0	0	0	0	0.487456049743915	0	0	0	0	0
mmu-miR-181b-1-3p	0	0	0	0	0.487456049743915	0.374476014436799	0.365093018399228	0	0.25510191066229	0
mmu-miR-7047-3p	0	0	0	0	0.487456049743915	0	0	0	0	0
mmu-miR-144-5p	0	0	0	0	0.487456049743915	0.374476014436799	0.365093018399228	0	1.02040764264916	0
mmu-miR-679-3p	0	0	0	0	0.487456049743915	0	0	0	0	0
mmu-miR-669e-3p	0	0	0	0	0.487456049743915	0	0	0	0	0
mmu-miR-3088-3p	0	0	0	0	0.487456049743915	0	0.365093018399228	0	0	0
mmu-miR-6897-3p	0	0	0	0	0.487456049743915	0	0	0	0	0.323635592795224
mmu-miR-7241-3p	0	0	0	0	0.487456049743915	0.748952028873599	0.365093018399228	0.250333757482163	0.510203821324581	0
mmu-miR-1b-3p	0	0	0	0	0.487456049743915	0	0	0.250333757482163	0	0
mmu-miR-7223-5p	0	0	0	0	0.487456049743915	0	0	0	0	0
mmu-miR-1969	0	0	0	0	0.487456049743915	0	0	0.500667514964326	0	0.647271185590449
